,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
149,301025.SZ,20240826,8.34,1.429,1.5253,0.43,,,5.3744,7.6892,8.1496,1.295,,40030.94,26025.8499,24381.4849,333858.0396,217055.5882,0
150,002083.SZ,20240826,4.54,0.8066,1.3136,1.15,12.3727,9.291,0.8921,0.664,0.6575,0.0,2.2026,78101.8556,78070.5056,47935.7084,354582.4244,354440.0954,0
151,301311.SZ,20240826,15.59,1.0519,1.5044,0.67,46.4603,46.1698,2.027,1.7938,1.6935,0.3528,0.3592,24000.0,8724.2367,6100.0,374160.0,136010.8502,0
152,600335.SH,20240826,5.5,0.5202,1.6619,0.74,395.6794,182.8964,0.7455,0.189,0.1915,1.4545,0.0909,149578.8692,149578.8692,46818.041,822683.7806,822683.7806,0
153,301293.SZ,20240826,30.95,1.3012,1.6283,0.79,81.4858,73.3657,2.7177,4.8542,4.7638,0.0,0.2361,20598.6987,16094.5692,12861.5667,637529.7248,498126.9167,0
154,300537.SZ,20240826,14.6,2.2427,2.5739,0.75,423.6184,333.6222,3.694,5.7297,5.5962,0.0,,20012.1747,14252.9814,12419.1098,292177.7506,208093.5284,0
155,300658.SZ,20240826,4.15,1.2246,1.7536,1.13,66.1645,59.7225,1.0233,1.0972,1.0966,0.0,0.8313,33276.4105,22540.3035,15741.3875,138097.1036,93542.2595,0
156,002733.SZ,20240826,10.48,1.2632,2.0281,1.43,29.0125,33.0526,1.5309,1.1184,1.1964,0.9542,1.4143,38421.4913,36576.5184,22780.3689,402657.2288,383321.9128,0
157,688071.SH,20240826,17.1,0.7154,1.2503,0.9,,,1.4183,4.1212,4.1362,,,8478.9724,8478.9724,4851.475,144990.428,144990.428,0
158,601665.SH,20240826,4.76,0.8507,1.682,1.41,5.436,5.0311,0.6614,1.9256,1.8729,3.7023,4.6218,483497.6154,483497.6154,244517.9225,2301448.6493,2301448.6493,0
159,300523.SZ,20240826,14.26,0.9421,1.928,2.4,41.6542,,2.3698,1.4699,1.7748,0.0,,23263.7638,23226.7801,11349.2479,331741.2718,331213.8842,0
160,603197.SH,20240826,28.64,1.9189,2.6541,1.32,16.0317,17.182,2.0835,1.0298,0.9806,1.0667,2.2346,21205.772,21033.822,15207.6151,607333.3101,602408.6621,0
161,000977.SZ,20240826,31.6,1.6018,2.3682,0.99,26.0937,22.6426,2.5277,0.7063,0.5596,0.472,0.4114,147213.5122,147038.0382,99454.4717,4651946.9855,4646402.0071,0
162,300795.SZ,20240826,13.73,0.735,0.9652,1.01,16.7381,20.6255,5.0632,3.7729,4.2473,0.0,2.4278,22944.1935,13305.7625,10131.5866,315023.7768,182688.1191,0
163,600196.SH,20240826,22.34,0.3171,0.5452,1.12,25.0187,29.7166,1.3085,1.4421,1.4674,1.8798,1.2075,267239.8711,211848.8825,123217.287,5970138.7204,4732704.0351,0
164,002329.SZ,20240826,2.75,2.8698,3.4051,1.03,35.4871,35.3376,1.3602,0.8261,0.9377,0.0,,86904.9335,65865.9136,55510.8689,238988.5671,181131.2624,0
165,600757.SH,20240826,8.42,1.298,2.9712,1.41,10.0604,11.3767,1.1213,1.5119,1.5064,3.8005,4.7506,121365.0273,121349.7103,53012.2899,1021893.5299,1021764.5607,0
166,002949.SZ,20240826,8.75,1.0791,1.9192,1.43,10.6326,10.7017,1.3061,1.1384,1.1605,3.4286,9.1429,19604.0643,14953.8768,8408.0018,171535.5626,130846.422,0
167,601816.SH,20240826,5.66,0.2014,0.4583,1.21,24.0736,22.6291,1.4432,6.832,6.6414,0.2014,1.9713,4910648.4611,4910648.4611,2158368.9237,27794270.2898,27794270.2898,0
168,601006.SH,20240826,6.77,0.2976,0.612,1.11,10.2949,10.8482,0.835,1.5159,1.5459,5.9276,5.6415,1814151.8394,1814151.8394,882075.6874,12281807.9527,12281807.9527,0
169,603828.SH,20240826,1.58,0.679,1.3646,1.61,,,1.2486,0.3708,0.338,0.0,,59596.0158,59593.9625,29654.2988,94161.705,94158.4608,0
170,603955.SH,20240826,7.54,1.5413,2.6764,1.08,,,0.6634,8.0101,8.3824,0.0,,13572.0,13572.0,7815.9521,102332.88,102332.88,0
171,002763.SZ,20240826,6.26,0.3988,0.7743,0.78,14.109,14.7946,1.3156,0.8761,0.8671,7.9872,6.3898,40992.4,30355.795,15635.7,256612.424,190027.2767,0
172,603711.SH,20240826,11.05,0.2228,1.2259,0.86,16.1927,15.1463,1.4025,1.252,1.2364,1.448,3.1674,41074.58,41074.58,7465.8089,453874.109,453874.109,0
173,600982.SH,20240826,3.45,0.2991,0.6091,1.0,9.4645,9.0526,0.9502,0.7159,0.8074,3.9135,4.3478,111762.7485,111762.7485,54876.7377,385581.4823,385581.4823,0
174,300921.SZ,20240826,19.67,7.6264,9.7724,1.02,69.1213,87.2309,3.2084,4.2964,4.0811,1.0081,1.0058,13186.4605,7941.7105,6197.7805,259377.678,156213.4455,0
175,920275.BJ,20240826,3.15,0.3729,0.7156,0.75,85.359,62.8528,2.2168,5.4012,6.0192,,,16027.76,9003.7719,4691.5527,50487.444,28361.8815,0
176,300953.SZ,20240826,48.89,1.4014,2.0901,1.64,117.4945,63.2466,2.1065,0.8349,0.7862,0.2066,0.0881,10278.3837,6797.9982,4558.0087,502510.1791,332354.132,0
177,600246.SH,20240826,6.37,1.3451,2.4057,1.3,,,2.2733,25.9856,29.0014,0.0,,198738.1962,198738.1962,111123.3032,1265962.3098,1265962.3098,0
178,600739.SH,20240826,7.38,0.5876,1.0259,1.15,48.4345,645.9827,0.391,1.047,1.0101,2.0257,1.3485,152970.9816,152970.9816,87615.7482,1128925.8442,1128925.8442,0
179,300790.SZ,20240826,13.23,1.2657,1.4004,0.68,139.7919,70.8268,2.675,2.0109,1.8729,0.0,0.7707,32602.1629,24716.0487,22338.4507,431326.6152,326993.3243,0
180,300054.SZ,20240826,19.18,0.6282,0.6943,0.82,81.0614,52.3183,4.3072,6.7474,5.946,0.2612,,93828.2591,72817.4469,65885.4236,1799626.0095,1396638.6315,0
181,688049.SH,20240826,21.59,2.3207,2.3207,0.84,48.4961,38.81,1.7564,6.0663,5.4277,,,14613.6404,10879.8884,10879.8884,315508.4962,234896.7906,0
182,301069.SZ,20240826,11.58,3.755,4.3502,1.22,30.8314,36.62,3.3149,4.9357,4.9765,1.2953,1.2953,42064.0398,14044.0398,12122.4398,487101.5809,162629.9809,0
183,688130.SH,20240826,17.79,1.4977,1.4977,0.57,,,1.3025,13.0437,13.3145,,,9297.4389,2997.4389,2997.4389,165401.438,53324.438,0
184,688319.SH,20240826,8.53,0.309,0.48,1.22,197.2374,,3.939,6.9794,7.0782,,,40593.36,40540.93,26101.9915,346261.3608,345814.1329,0
185,688395.SH,20240826,13.09,0.5825,1.5093,1.12,22.0198,27.8538,1.5188,3.0162,3.1375,,,8600.0,8600.0,3319.24,112574.0,112574.0,0
186,600963.SH,20240826,3.42,1.6532,2.9315,2.24,,,0.7188,0.6989,0.7476,4.123,,176575.1854,175756.7854,99114.3753,603887.1341,601088.2061,0
187,600599.SH,20240826,9.35,0.6225,1.658,0.71,,,2.6422,6.797,6.8796,0.0,,16600.0,16600.0,6232.3436,155210.0,155210.0,0
188,688720.SH,20240826,33.63,4.5007,4.5007,0.58,90.7583,84.0157,2.9425,8.2322,7.5647,,,8813.3334,1769.9418,1769.9418,296392.4022,59523.1427,0
189,600284.SH,20240826,5.23,0.4297,0.682,0.65,8.793,8.3984,0.6803,0.2863,0.2563,4.0153,4.1109,97025.6,97025.6,61126.3687,507443.888,507443.888,0
190,000651.SZ,20240826,42.07,0.6273,0.8198,1.19,8.1645,8.0083,1.9494,1.1615,1.1563,4.7392,,563140.5741,554544.6256,424342.1463,23691323.9524,23329692.399,0
191,300931.SZ,20240826,5.2,2.0444,3.7993,1.25,115.2862,84.9616,1.8313,2.6512,2.585,0.0,1.9231,24014.6,19635.9913,10566.1113,124875.92,102107.1548,0
192,002809.SZ,20240826,6.62,1.9878,2.742,1.73,16.2747,17.8785,0.8842,1.8293,1.9267,1.5106,2.2659,21022.8441,13773.4578,9984.6771,139171.2279,91180.2906,0
193,688103.SH,20240826,29.73,0.9869,1.007,0.78,44.4329,50.1037,2.6439,4.1201,4.0305,,,9593.5004,6349.7104,6223.2354,285214.7669,188776.8902,0
194,600826.SH,20240826,5.06,0.388,1.045,1.41,13.5167,13.3386,1.017,2.6174,2.4089,1.5482,3.8916,73553.3549,73553.3549,27311.2947,372179.9758,372179.9758,0
195,002182.SZ,20240826,9.26,0.9507,1.2113,1.07,29.9693,30.1218,1.7332,1.2002,1.1207,0.7039,1.0028,99179.1553,77871.2461,61121.768,918398.9781,721087.7389,0
196,001209.SZ,20240826,13.15,6.0775,6.0775,2.27,19.8467,14.264,1.3439,1.0833,1.0367,3.0418,0.7435,13152.272,4028.7859,4028.7859,172952.3768,52978.5346,0
197,601200.SH,20240826,7.32,0.5253,1.2074,2.39,18.0314,18.3512,0.9191,1.5444,1.5572,1.1384,1.1384,134623.0251,134623.0251,58565.0067,985440.5437,985440.5437,0
198,300866.SZ,20240826,54.5,1.0684,1.561,0.82,17.9345,17.8804,3.785,1.6543,1.5638,1.684,2.8073,53141.0776,29640.1856,20287.2706,2896188.7292,1615390.1152,0
199,000729.SZ,20240826,9.52,0.5047,1.1032,0.88,41.6192,30.1816,1.8736,1.8879,1.8336,0.8403,1.0504,281853.9341,250960.6667,114810.7076,2683249.4526,2389145.547,0
200,000538.SZ,20240826,53.88,0.3855,0.927,1.2,23.4834,22.4736,2.5866,2.458,2.4417,2.8211,3.8549,178426.2603,177257.6245,73710.3305,9613606.905,9550640.8081,0
201,688070.SH,20240826,25.2,0.4696,1.2675,0.77,,,3.8283,7.3137,8.8575,,,8758.0,8758.0,3244.74,220701.6,220701.6,0
202,002997.SZ,20240826,28.27,2.3027,4.259,0.94,29.2568,21.6112,2.9995,3.1526,2.7669,0.931,1.0612,20932.1325,20932.1325,11317.1325,591751.3858,591751.3858,0
203,002170.SZ,20240826,5.69,0.773,0.9225,0.58,19.5416,21.0933,2.1508,1.5633,1.6324,0.2632,2.6362,89116.5288,71042.7181,59528.7046,507073.0489,404233.066,0
204,300075.SZ,20240826,12.24,1.1772,1.2608,0.63,56.5739,54.042,1.8649,6.267,6.1546,0.3358,0.4037,62113.0158,51439.0726,48027.4482,760263.3134,629614.2486,0
205,000820.SZ,20240826,2.54,4.195,4.3793,0.6,,,19.9421,10.3013,9.29,0.0,,63724.5222,28765.692,27555.5285,161860.2864,73064.8577,0
206,000901.SZ,20240826,9.65,7.1508,10.9852,0.58,,,1.8507,1.1319,1.1127,0.1347,,79820.1406,79819.3381,51957.9676,770264.3568,770256.6127,0
207,300264.SZ,20240826,4.44,7.0926,7.4688,0.56,,,26.2161,14.6418,16.9055,0.0,,43085.7518,37038.8029,35173.5362,191300.738,164452.2849,0
208,688456.SH,20240826,25.52,0.3468,0.6171,0.66,47.9941,48.7918,2.2985,0.9867,0.9675,,,10366.0,10366.0,5824.875,264540.32,264540.32,0
209,300796.SZ,20240826,9.63,0.8865,1.2376,0.46,39.3369,131.7339,2.102,4.974,3.4712,0.6923,0.4154,36114.2872,36114.2872,25869.9004,347780.5857,347780.5857,0
210,688506.SH,20240826,172.91,1.1207,1.6383,1.97,,16.4533,14.3597,123.4037,11.9473,,,40100.0,9045.099,6187.3299,6933691.0,1563988.0681,0
211,605007.SH,20240826,11.15,0.4377,2.0373,0.8,16.5042,8.7037,1.8632,0.6908,0.6335,1.4232,1.9732,40388.2661,40055.8661,8605.1578,450329.167,446622.907,0
212,601678.SH,20240826,3.36,0.41,0.4889,1.15,18.0497,20.4256,0.6103,0.9465,0.8196,3.7986,1.4638,205803.6276,205803.6276,172604.5566,691500.1887,691500.1887,0
213,002235.SZ,20240826,3.9,1.8496,2.2342,1.17,,,3.1149,6.1434,6.2372,0.0,,57957.2284,55357.8302,45828.5245,226033.1908,215895.5378,0
214,002688.SZ,20240826,3.6,0.6438,1.0089,1.02,32.1327,29.342,1.2862,1.2778,1.2824,2.7132,2.7429,77169.4398,74506.3867,47544.0885,277809.9833,268222.9921,0
215,300506.SZ,20240826,1.67,1.3541,1.6753,0.72,,,8.9464,14.319,10.212,0.0,,69559.6569,57633.1806,46583.461,116164.627,96247.4116,0
216,688129.SH,20240826,11.98,0.3629,1.3195,1.83,27.9318,21.0387,1.7831,2.7813,2.6311,,,12047.88,12047.88,3313.4107,144333.6024,144333.6024,0
217,300018.SZ,20240826,4.85,2.6402,2.6402,0.96,38.794,36.7001,1.8815,5.2044,4.9067,1.0309,1.0309,48083.1536,38107.1539,38107.1539,233203.295,184819.6964,0
218,601858.SH,20240826,16.29,0.368,2.0064,0.72,25.0872,25.6541,2.5928,4.4722,4.4495,1.7066,1.5961,79050.0,79050.0,14497.065,1287724.5,1287724.5,0
219,001313.SZ,20240826,7.16,2.3351,2.841,1.01,121.8174,149.5024,1.9451,0.7293,0.7407,0.6704,0.6878,70000.0,21809.2001,17925.6055,501200.0,156153.8727,0
220,000702.SZ,20240826,4.33,5.1847,6.9254,0.67,,,3.579,1.2093,1.3635,0.0,,34662.4948,26663.4576,19961.696,150088.6025,115452.7714,0
221,001387.SZ,20240826,13.48,5.5054,5.5054,1.69,16.9677,17.072,2.1045,1.0159,1.0176,,1.9973,17778.8,4444.7,4444.7,239658.224,59914.556,0
222,301007.SZ,20240826,11.59,1.8166,2.1898,0.63,33.3122,30.4032,2.7684,2.7483,2.6102,1.2942,1.2942,15334.0,15048.4563,12483.4563,177721.06,174411.6085,0
223,300622.SZ,20240826,27.0,30.2123,35.9735,0.83,36.7443,40.6292,6.5991,4.0019,4.0495,1.1047,2.2222,17428.3571,11538.0485,9690.2335,470565.6417,311527.3095,0
224,002829.SZ,20240826,19.16,14.8359,17.3554,0.76,73.7673,195.2744,2.0782,5.165,5.7472,1.5565,,20780.9394,14342.5572,12260.3949,398162.7989,274803.396,0
225,300229.SZ,20240826,11.17,0.8864,1.3303,0.74,243.6082,264.9712,2.6474,11.3645,11.8548,0.3581,0.2686,79529.1951,79468.0252,52953.3676,888341.1093,887657.8415,0
226,920455.BJ,20240826,3.86,1.0449,1.0449,0.66,24.6968,20.6519,2.1031,5.0836,5.103,,,17745.0,4315.9059,4315.9059,68495.7,16659.3968,0
227,300360.SZ,20240826,13.2,0.6734,1.0247,0.99,11.1657,11.3179,1.9396,3.8281,3.6428,1.4877,3.7555,51369.9626,49974.6762,32843.3027,678083.5063,659665.7258,0
228,601789.SH,20240826,3.53,1.2357,1.6897,1.81,11.6469,12.1228,0.8975,0.1692,0.1694,2.8329,2.8329,108679.859,108679.859,79479.859,383639.9023,383639.9023,0
229,300115.SZ,20240826,11.02,2.6619,4.2259,1.14,173.8333,31.2788,1.9982,1.0857,1.0167,0.0,,135190.6602,120015.8544,75597.0433,1489801.0754,1322574.7155,0
230,300859.SZ,20240826,25.92,6.373,11.9215,2.68,38.0514,38.5428,5.7362,13.1613,12.7973,0.0,1.1574,15500.0,15500.0,8285.9279,401760.0,401760.0,0
231,688551.SH,20240826,24.85,1.3218,3.1988,2.6,17.8358,19.1995,1.5974,3.9474,3.708,,,8402.3969,8402.3969,3471.8969,208799.563,208799.563,0
232,688380.SH,20240826,16.43,1.673,1.673,0.55,,,2.2702,9.2184,8.3539,,,40036.5,14778.0,14778.0,657799.695,242802.54,0
233,688722.SH,20240826,10.24,0.7959,1.0548,1.16,14.9755,21.8477,1.8299,3.5928,4.5559,,,22466.67,12785.67,9647.8365,230058.7008,130925.2608,0
234,000006.SZ,20240826,3.9,2.0021,3.1775,1.22,,,0.758,1.8733,1.8819,2.4103,,134999.5046,134998.7396,85059.9248,526498.0679,526495.0844,0
235,600635.SH,20240826,3.03,1.4759,2.0171,0.65,42.0895,,1.0866,1.4194,1.4148,0.9901,1.1551,295243.4675,241879.1675,176981.5081,894587.7065,732893.8775,0
236,000797.SZ,20240826,2.42,0.8329,1.8469,0.77,97.4399,20.7263,0.7352,0.4007,0.3892,0.4132,0.4132,157075.4217,157016.451,70809.5862,380122.5205,379979.8114,0
237,002251.SZ,20240826,2.7,0.2935,0.3778,0.64,,,2.5219,2.3514,2.4347,0.0,,268869.9689,151338.3056,117578.2901,725948.916,408613.4251,0
238,605005.SH,20240826,14.95,0.1298,0.9997,0.69,26.6048,22.8275,3.3043,3.5978,3.399,1.0112,1.3378,40100.0,40100.0,5207.7076,599495.0,599495.0,0
239,002842.SZ,20240826,5.1,1.7124,2.4464,1.31,,,1.9183,0.7793,0.7488,0.0,,27486.7219,21238.5877,14865.9105,140182.2817,108316.7973,0
240,301408.SZ,20240826,9.77,0.7808,1.2614,0.46,34.082,29.3938,2.0028,1.0292,0.9636,0.0,1.0235,40001.0,14917.1303,9233.8663,390809.77,145740.363,0
241,600390.SH,20240826,4.11,0.4424,0.8923,1.23,8.1936,10.6149,0.4309,16.8218,16.3252,2.3358,5.1338,449806.5459,449806.5459,223024.9462,1848704.9036,1848704.9036,0
242,688617.SH,20240826,348.24,0.7372,1.4564,1.09,63.4805,54.7477,16.4139,20.539,18.1913,,,9732.8715,9732.8715,4926.4012,3389375.1712,3389375.1712,0
243,603369.SH,20240826,38.06,0.6614,1.1966,1.01,15.225,13.4588,3.2918,4.7283,4.1762,1.9063,2.6113,125450.0,125450.0,69345.0962,4774627.0,4774627.0,0
244,300657.SZ,20240826,14.3,4.3529,5.3194,2.22,,,5.3695,2.008,1.5491,0.0,,48841.0056,46335.2112,37916.6801,698426.3801,662593.5202,0
245,600992.SH,20240826,13.25,1.0971,1.4334,0.66,95.8297,98.1031,2.1676,1.4837,1.4544,0.2189,0.317,24509.0,24509.0,18760.0182,324744.25,324744.25,0
246,300012.SZ,20240826,10.73,0.9988,1.058,1.97,19.8381,19.6562,2.8051,3.2218,3.0921,0.5582,0.9275,168282.8214,143176.9688,135174.1844,1805674.6736,1536288.8752,0
247,601601.SH,20240826,28.92,0.2824,0.6508,0.94,10.2073,10.1577,1.1215,0.8589,0.8561,3.527,3.527,962034.1455,684504.1455,296987.6535,27822027.4879,19795859.8879,0
248,002539.SZ,20240826,6.64,0.6753,0.7737,1.12,8.9917,10.6732,0.9706,0.3684,0.3811,4.5181,3.012,120772.3762,88294.0061,77065.3824,801928.578,586272.2005,0
249,300261.SZ,20240826,5.27,0.8839,1.3618,0.53,,,2.2479,3.9697,4.9768,0.9403,,96330.9471,93707.9377,60825.5175,507664.0912,493840.8317,0
250,920982.BJ,20240826,171.94,1.1305,1.2456,1.02,50.7635,30.4418,12.7337,19.5047,14.2656,,,8851.18,3075.5906,2791.4717,1521871.8892,528817.0478,0
251,001332.SZ,20240826,21.35,1.788,1.788,0.68,13.9741,15.3863,1.0498,1.847,2.0567,3.4695,2.3419,10800.0,2700.0,2700.0,230580.0,57645.0,0
252,002886.SZ,20240826,12.84,1.4697,2.001,0.76,573.1846,544.8828,1.9514,2.1995,2.1708,0.1006,0.0541,26320.3565,20839.5664,15306.1912,337953.3775,267580.0326,0
253,300437.SZ,20240826,8.21,1.5152,1.8024,1.1,,,1.3695,1.8653,1.8377,0.0,,25706.3097,17581.0597,14779.3097,211048.8026,144340.5001,0
254,603356.SH,20240826,10.92,1.6449,2.3469,2.02,,,2.2544,0.9377,0.9772,0.0,,13334.0,13334.0,9345.51,145607.28,145607.28,0
255,002869.SZ,20240826,23.54,6.2117,8.0054,0.63,85.7048,68.1343,2.0086,8.2488,8.4579,0.2467,0.4106,17955.6341,15815.8129,12272.1091,422675.6267,372304.2357,0
256,601518.SH,20240826,2.46,0.4679,1.4808,0.92,8.5103,8.5375,0.9363,3.2138,3.2503,0.0,3.6585,189055.3169,189055.3169,59742.6908,465076.0796,465076.0796,0
257,300308.SZ,20240826,114.34,2.3632,3.1631,1.83,58.9798,32.7177,7.9228,11.9607,7.3201,0.1227,0.277,112116.6509,111571.4558,83355.0012,12819417.8639,12757080.2562,0
258,300425.SZ,20240826,3.93,0.7672,1.2776,0.84,15.9991,16.3947,1.1715,1.6029,1.5914,1.4377,1.2611,68168.1586,67808.9107,40721.1517,267900.8633,266489.0191,0
259,603182.SH,20240826,10.05,1.5521,1.5669,0.99,15.0154,15.6175,1.6173,0.9759,1.0203,2.9851,3.9801,16455.0,9307.8672,9220.1426,165372.75,93544.0654,0
260,300003.SZ,20240826,9.6,6.7249,9.2069,6.11,14.349,18.1637,1.1517,2.2624,2.5564,3.5176,3.3937,188061.0596,161609.7934,118042.3309,1805386.1722,1551454.0166,0
261,002252.SZ,20240826,7.29,0.3044,0.4662,1.11,27.1939,26.6217,1.6,6.0762,6.0814,0.4179,0.4114,663798.4837,663478.9612,433197.0545,4839090.9462,4836761.6271,0
262,300946.SZ,20240826,22.99,0.8788,1.4192,0.78,31.6079,31.3615,2.4611,5.0857,5.0146,1.0004,1.0004,12000.6,5696.1,3527.1,275893.794,130953.339,0
263,000812.SZ,20240826,3.48,1.173,1.5528,0.46,67.279,46.911,1.4859,2.1597,1.9843,0.0,0.5747,76869.2614,76827.0683,58036.7772,267505.0297,267358.1977,0
264,002612.SZ,20240826,12.64,0.9525,1.2501,0.73,24.8466,22.8076,1.9531,1.0869,1.0345,0.0,3.5601,44244.5375,25353.9077,19317.7027,559250.954,320473.3933,0
265,301548.SZ,20240826,42.12,5.1314,5.1314,1.82,36.2098,32.167,2.551,7.004,7.0107,,1.6374,8700.0,2175.0,2175.0,366444.0,91611.0,0
266,920953.BJ,20240826,11.48,4.9171,4.9171,1.33,18.8915,17.8572,2.0879,4.4137,4.3674,,,9190.49,2594.42,2594.42,105506.8252,29783.9416,0
267,002029.SZ,20240826,4.89,0.57,0.9648,0.88,12.7635,11.5259,0.5266,1.0008,1.0232,0.0,2.454,70502.3537,66540.5959,39311.2659,344756.5096,325383.514,0
268,301197.SZ,20240826,11.95,1.6915,2.0021,0.83,25.4209,25.3645,1.0914,4.0243,3.975,0.8368,0.8256,12054.0,8188.725,6918.225,144045.3,97855.2638,0
269,300821.SZ,20240826,6.29,0.3395,1.0202,1.05,,,1.5321,1.572,1.5649,1.5898,,120000.0,120000.0,39927.2026,754800.0,754800.0,0
270,920425.BJ,20240826,9.28,1.4859,2.2799,0.7,17.0685,18.8067,2.0135,5.6452,5.4703,,,5066.8963,4105.0963,2675.5697,47020.7977,38095.2937,0
271,300457.SZ,20240826,14.16,2.5891,4.8603,1.1,16.6078,15.4861,1.4359,0.9433,0.981,1.5443,1.2284,64953.7963,63377.8055,33761.6864,919745.7556,897429.7259,0
272,920339.BJ,20240826,3.91,0.019,0.0574,0.24,11.7642,11.2131,1.6133,1.5212,1.4634,,,22020.38,15189.7135,5020.9279,86099.6858,59391.7798,0
273,688291.SH,20240826,15.01,1.1437,1.1437,1.32,36.4964,41.7868,1.6598,7.0148,6.9676,,,10266.67,3238.3365,3238.3365,154102.7167,48607.4309,0
274,920809.BJ,20240826,3.62,0.2194,0.2194,1.09,,,0.9862,0.7333,0.9574,,,60045.0411,32058.2738,32058.2738,217363.0488,116050.9512,0
275,000960.SZ,20240826,14.08,1.0299,1.8319,1.4,16.4538,15.2375,1.2755,0.5471,0.605,0.8523,1.8466,164580.1952,164580.1952,92527.1987,2317289.1484,2317289.1484,0
276,300651.SZ,20240826,10.92,1.7687,2.4746,0.99,20.792,20.685,1.8439,2.7359,2.7557,1.0989,1.3736,12874.893,7548.9768,5395.5656,140593.8316,82434.8267,0
277,601872.SH,20240826,8.25,0.2556,0.7975,0.84,13.8902,13.1979,1.8446,2.596,2.5593,2.2981,2.8848,814380.6353,814380.6353,261037.6556,6718640.2412,6718640.2412,0
278,002526.SZ,20240826,2.15,1.0098,1.2797,0.89,22.3132,38.7189,1.2415,1.4209,1.5226,0.0,1.0698,178279.3836,175751.4368,138688.1446,383300.6747,377865.5891,0
279,300442.SZ,20240826,22.56,2.4036,2.4036,0.69,22.0319,19.1577,4.0736,8.9217,6.2173,1.7251,2.288,172057.7649,55425.2446,55425.2446,3881623.1761,1250393.5182,0
280,688278.SH,20240826,56.65,0.848,2.1621,1.4,41.4893,35.0438,11.4428,10.9722,9.6563,,,40680.0,40680.0,15955.5262,2304522.0,2304522.0,0
281,920414.BJ,20240826,6.16,2.3244,3.1806,1.21,14.2865,16.0618,1.5939,2.7285,2.9237,,,7974.8171,5527.5836,4039.5463,49124.8733,34049.915,0
282,000686.SZ,20240826,5.72,0.3437,0.5988,0.49,20.0275,42.3397,0.7329,2.0675,2.304,1.7483,1.7483,234045.2915,234045.2915,134321.0589,1338739.0674,1338739.0674,0
283,000893.SZ,20240826,17.45,1.518,2.3732,1.91,13.1226,16.5295,1.4357,4.1586,4.4088,0.0,,92885.1187,81183.8074,51929.3255,1620845.3213,1416657.4391,0
284,920680.BJ,20240826,11.24,1.0117,1.1591,0.63,16.3671,17.9353,1.1546,2.6148,2.6063,,,6699.99,4689.3344,4093.0077,75307.8876,52708.1187,0
285,600208.SH,20240826,1.65,0.3511,0.8238,0.84,8.6058,10.8363,0.3335,0.8158,0.7336,1.0909,,850894.08,850776.9185,362613.6029,1403975.232,1403781.9155,0
286,000036.SZ,20240826,2.82,0.3478,0.4849,1.37,51.2656,57.8395,0.8138,7.4039,8.3567,1.2057,,148393.4025,148065.9445,106198.8486,418469.3951,417545.9635,0
287,600872.SH,20240826,17.08,0.9545,1.3246,0.83,7.8832,3.8335,2.8776,2.6031,2.6214,0.0,2.2932,78322.2372,77098.795,55555.6945,1337743.8114,1316847.4186,0
288,601008.SH,20240826,3.43,0.4393,1.0652,0.8,22.5635,21.3878,1.0791,1.6871,1.6203,1.4577,1.4577,124063.8006,124063.8006,51163.7271,425538.8361,425538.8361,0
289,603383.SH,20240826,25.56,2.1415,3.7091,1.27,22.511,23.0981,3.969,7.0586,6.993,2.6095,3.5863,20543.6419,20360.9059,11755.6082,525095.487,520424.7548,0
290,300565.SZ,20240826,10.65,2.0268,2.0871,0.52,,,3.5851,5.191,6.3146,0.0,,24970.4612,22760.8011,22103.8656,265935.4118,242402.5317,0
291,920375.BJ,20240826,9.81,0.8164,0.8164,0.94,15.0366,15.5856,1.0727,1.2974,1.2929,,,7961.0,4030.66,4030.66,78097.41,39540.7746,0
292,688277.SH,20240826,7.09,0.4619,0.7082,0.81,,,2.5823,15.1697,15.9727,,,44939.1939,44939.1939,29310.9933,318618.8848,318618.8848,0
293,600615.SH,20240826,9.3,1.6148,2.4292,2.12,412.7026,169.6801,2.7287,11.07,10.4124,0.0,,18802.0508,18762.4508,12472.3277,174859.0724,174490.7924,0
294,002482.SZ,20240826,1.54,0.1657,0.4214,0.71,2.7161,2.6138,8.0678,5.7621,6.241,0.0,,375096.2363,374298.2302,147175.4008,577648.2039,576419.2745,0
295,300541.SZ,20240826,8.39,4.4699,4.4699,0.76,22.8498,39.4633,2.2391,1.318,1.3514,0.8548,1.1002,43004.4492,36520.9064,36520.9064,360807.3288,306410.4047,0
296,688663.SH,20240826,17.5,2.2372,3.9455,1.78,14.7874,14.996,1.9018,1.44,1.3905,,,13995.0,13995.0,7935.5334,244912.5,244912.5,0
297,600141.SH,20240826,18.31,0.8606,1.3194,0.96,14.6496,12.8227,0.98,0.7187,0.724,5.4617,3.2769,110325.4582,110325.4582,71963.1345,2020059.1396,2020059.1396,0
298,600280.SH,20240826,2.38,2.8187,6.5556,0.6,,,3.1771,1.096,1.0981,0.0,,112833.4788,112833.4788,48514.7372,268543.6795,268543.6795,0
299,301376.SZ,20240826,17.17,0.8854,1.1953,0.61,16.6966,17.2988,2.2257,1.1349,0.964,0.0,2.9121,40150.0,12756.4629,9448.7154,689375.5,219028.468,0
